ID,Title,Year,Journal,Author,,,,,,,,,,,,,,,,,,,,,,,,,,,
85008198103,Dissipativity and stability analysis of fractional-order complex-valued neural networks with time delay.,2017,Neural Networks,G. Velmurugan,R. Rakkiyappan,Vembarasan Vaitheeswaran,Jinde Cao,Ahmed Alsaedi,,,,,,,,,,,,,,,,,,,,,,,
85007019577,Robust learning in SpikeProp.,2017,Neural Networks,Sumit Bam Shrestha,Qing Song,,,,,,,,,,,,,,,,,,,,,,,,,,
85007163732,A new hyperbox selection rule and a pruning strategy for the enhanced fuzzy min-max neural network.,2017,Neural Networks,Mohammed Falah Mohammed,Chee Peng Lim,,,,,,,,,,,,,,,,,,,,,,,,,,
85007247507,A balanced motor primitive framework can simultaneously explain motor learning in unimanual and bimanual movements.,2017,Neural Networks,Ken Takiyama,Yutaka Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,
85007518607,Adaptive exponential synchronization of complex-valued Cohen-Grossberg neural networks with known and unknown parameters.,2017,Neural Networks,Jin Hu,Chunna Zeng,,,,,,,,,,,,,,,,,,,,,,,,,,
85006802873,"Neurons the decision makers, Part I: The firing function of a single neuron.",2017,Neural Networks,Thomas L. Saaty,,,,,,,,,,,,,,,,,,,,,,,,,,,
84969972162,Part 2 - The firings of many neurons and their density; the neural network its connections and field of firings.,2017,Neural Networks,Thomas L. Saaty,,,,,,,,,,,,,,,,,,,,,,,,,,,
85007108706,Reaction times in visual search can be explained by a simple model of neural synchronization.,2017,Neural Networks,Yakov B. Kazanovich,Roman Borisyuk,,,,,,,,,,,,,,,,,,,,,,,,,,
85007340548,An empirical model of activity in macaque inferior temporal cortex.,2017,Neural Networks,Salman Khan,Bryan P. Tripp,,,,,,,,,,,,,,,,,,,,,,,,,,
85007351034,On global exponential stability of positive neural networks with time-varying delay.,2017,Neural Networks,Le Van Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,
85008397819,Cognitive memory and mapping in a brain-like system for robotic navigation.,2017,Neural Networks,Huajin Tang,Weiwei Huang,Aditya Narayanamoorthy,Rui Yan,,,,,,,,,,,,,,,,,,,,,,,,
85009151542,Towards solving the hard problem of consciousness: The varieties of brain resonances and the conscious experiences that they support.,2017,Neural Networks,Stephen Grossberg,,,,,,,,,,,,,,,,,,,,,,,,,,,
85009517342,A computational model of conditioning inspired by Drosophila olfactory system.,2017,Neural Networks,Faramarz Faghihi,Ahmed A. Moustafa,Ralf Heinrich,Florentin Wrgtter,,,,,,,,,,,,,,,,,,,,,,,,
85009956041,Fast learning method for convolutional neural networks using extreme learning machine and its application to lane detection.,2017,Neural Networks,Jihun Kim,Jonghong Kim,Gil-Jin Jang,Minho Lee,,,,,,,,,,,,,,,,,,,,,,,,
85009914857,Controller design for global fixed-time synchronization of delayed neural networks with discontinuous activations.,2017,Neural Networks,Leimin Wang,Zhigang Zeng,Junhao Hu,Xiaoping Wang,,,,,,,,,,,,,,,,,,,,,,,,
85009895426,Constructing a meta-tracker using Dropout to imitate the behavior of an arbitrary black-box tracker.,2017,Neural Networks,Kourosh Meshgi,Shin-ichi Maeda,Shigeyuki Oba,Shin Ishii,,,,,,,,,,,,,,,,,,,,,,,,
85011101275,Global exponential stability and dissipativity of generalized neural networks with time-varying delay signals.,2017,Neural Networks,Raman Manivannan,Rajendran Samidurai,Jinde Cao,Ahmed Alsaedi,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85012257192,Orthogonal self-guided similarity preserving projection for classification and clustering.,2017,Neural Networks,Xiaozhao Fang,Yong Xu,Xuelong Li,Zhihui Lai,Shaohua Teng,Lunke Fei,,,,,,,,,,,,,,,,,,,,,,
85011105576,Elimination of spiral waves in a locally connected chaotic neural network by a dynamic phase space constraint.,2017,Neural Networks,Yang Li,Makito Oku,Guoguang He,Kazuyuki Aihara,,,,,,,,,,,,,,,,,,,,,,,,
85011067310,Self-Taught convolutional neural networks for short text clustering.,2017,Neural Networks,Jiaming Xu,Bo Xu,Peng Wang,Suncong Zheng,Guanhua Tian,Jun Zhao,,,,,,,,,,,,,,,,,,,,,,
85011807602,Biologically plausible learning in neural networks with modulatory feedback.,2017,Neural Networks,W. Shane Grant,James Tanner,Laurent Itti,,,,,,,,,,,,,,,,,,,,,,,,,
85012070389,Stability analysis of delayed neural networks via a new integral inequality.,2017,Neural Networks,Bin Yang,Juan Wang,Jun Wang,,,,,,,,,,,,,,,,,,,,,,,,,
85012050846,Spike timing-dependent plasticity induces non-trivial topology in the brain.,2017,Neural Networks,Raoul Borges,Filipe Borges,Ewandson Luiz Lameu,Antonio M. Batista,Kelly C. Iarosz,Iber¨º L. Caldas,Chris G. Antonopoulos,Murilo S. Baptista,,,,,,,,,,,,,,,,,,,,
85012165225,Neural mass models describing possible origin of the excessive beta oscillations correlated with Parkinsonian state.,2017,Neural Networks,Chen Liu,Yulin Zhu,Fei Liu,Jiang Wang,Huiyan Li,Bin Deng,Chris Fietkiewicz,Kenneth A. Loparo,,,,,,,,,,,,,,,,,,,,
85013156440,Multi-view clustering via multi-manifold regularized non-negative matrix factorization.,2017,Neural Networks,Linlin Zong,Xianchao Zhang,Long Zhao,Hong Yu,Qianli Zhao,,,,,,,,,,,,,,,,,,,,,,,
85013167699,Adaptive low-rank subspace learning with online optimization for robust visual tracking.,2017,Neural Networks,Risheng Liu,Di Wang,Yuzhuo Han,Xin Fan,Zhongxuan Luo,,,,,,,,,,,,,,,,,,,,,,,
85013301363,Object class segmentation of RGB-D video using recurrent convolutional neural networks.,2017,Neural Networks,Mircea Serban Pavel,Hannes Schulz,Sven Behnke,,,,,,,,,,,,,,,,,,,,,,,,,
84951051906,Object class segmentation of RGB-D video using recurrent convolutional neural networks.,2017,Neural Networks,Mircea Serban Pavel,Hannes Schulz,Sven Behnke,,,,,,,,,,,,,,,,,,,,,,,,,
85013644716,A perturbative approach for enhancing the performance of time series forecasting.,2017,Neural Networks,Paulo S. G. de Mattos Neto,Tiago A. E. Ferreira,Aranildo R. Lima,Germano C. Vasconcelos,George D. C. Cavalcanti,,,,,,,,,,,,,,,,,,,,,,,
85013073358,Global dissipativity of memristor-based neutral type inertial neural networks.,2017,Neural Networks,Zhengwen Tu,Jinde Cao,Ahmed Alsaedi,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,,
85014080054,A weighted information criterion for multiple minor components and its adaptive extraction algorithms.,2017,Neural Networks,Yingbin Gao,Xiangyu Kong,Huihui Zhang,Li'an Hou,,,,,,,,,,,,,,,,,,,,,,,,
85014030184,A new neural network model for solving random interval linear programming problems.,2017,Neural Networks,Ziba Arjmandzadeh,Mohammadreza Safi,Alireza Nazemi,,,,,,,,,,,,,,,,,,,,,,,,,
85014555679,Fractional-order gradient descent learning of BP neural networks with Caputo derivative.,2017,Neural Networks,Jian Wang,Yanqing Wen,Yida Gou,Zhenyun Ye,Hua Chen,,,,,,,,,,,,,,,,,,,,,,,
85015409308,Perceptual category learning and visual processing: An exercise in computational cognitive neuroscience.,2017,Neural Networks,George Cantwell,Maximilian Riesenhuber,Jessica L. Roeder,F. Gregory Ashby,,,,,,,,,,,,,,,,,,,,,,,,
85015359669,Dynamics of complex-valued fractional-order neural networks.,2017,Neural Networks,Eva Kaslik,Ileana Rodica Radulescu,,,,,,,,,,,,,,,,,,,,,,,,,,
85015376844,Stability and instability of a neuron network with excitatory and inhibitory small-world connections.,2017,Neural Networks,Dongyuan Yu,Xu Xu,Jing Zhou,Eric Li,,,,,,,,,,,,,,,,,,,,,,,,
85064920662,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85053709969,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85067793092,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85067019056,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85066444082,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85059839967,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85065619948,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85065501184,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85067899355,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85065931767,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85064322514,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85064228514,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85063425129,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85066061394,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85065214842,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85056651553,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85062664013,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85060098999,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85058877724,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85055546766,None,2017,Neural Networks,Nan Hou,Hongli Dong,Zidong Wang,Weijian Ren,Fuad E. Alsaadi,,,,,,,,,,,,,,,,,,,,,,,
85016285913,Fixed-time stability of dynamical systems and fixed-time synchronization of coupled discontinuous neural networks.,2017,Neural Networks,Cheng Hu,Juan Yu,Zhanheng Chen,Haijun Jiang,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,
85041257461,Two-stage sparse coding of region covariance via Log-Euclidean kernels to detect saliency.,2017,Neural Networks,Ying-Ying Zhang,Cai Yang,Ping Zhang,,,,,,,,,,,,,,,,,,,,,,,,,
85016547957,Two-stage sparse coding of region covariance via Log-Euclidean kernels to detect saliency.,2017,Neural Networks,Ying-Ying Zhang,Cai Yang,Ping Zhang,,,,,,,,,,,,,,,,,,,,,,,,,
85013213778,Global dissipativity analysis for delayed quaternion-valued neural networks.,2017,Neural Networks,Zhengwen Tu,Jinde Cao,Ahmed Alsaedi,Tasawar Hayat,,,,,,,,,,,,,,,,,,,,,,,,
85016401921,Synchronised firing patterns in a random network of adaptive exponential integrate-and-fire neuron model.,2017,Neural Networks,Fernando S. Borges,Paulo R. Protachevicz,Ewandson Luiz Lameu,R. C. Bonetti,Kelly C. Iarosz,Iber¨º L. Caldas,Murilo S. Baptista,Antonio M. Batista,,,,,,,,,,,,,,,,,,,,
85016420579,Forecasting stochastic neural network based on financial empirical mode decomposition.,2017,Neural Networks,Jie Wang,Jun Wang,,,,,,,,,,,,,,,,,,,,,,,,,,
85016389993,A time-delay neural network for solving time-dependent shortest path problem.,2017,Neural Networks,Wei Huang,Chunwang Yan,Jinsong Wang,Wei Wang,,,,,,,,,,,,,,,,,,,,,,,,
85017031078,Extending the Stabilized Supralinear Network model for binocular image processing.,2017,Neural Networks,Ben Selby,Bryan P. Tripp,,,,,,,,,,,,,,,,,,,,,,,,,,
85016949552,Robust fixed-time synchronization for uncertain complex-valued neural networks with discontinuous activation functions.,2017,Neural Networks,Xiaoshuai Ding,Jinde Cao,Ahmed Alsaedi,Fuad E. Alsaadi,Tasawar Hayat,,,,,,,,,,,,,,,,,,,,,,,
85016982593,Collective mutual information maximization to unify passive and positive approaches for improving interpretation and generalization.,2017,Neural Networks,Ryotaro Kamimura,,,,,,,,,,,,,,,,,,,,,,,,,,,
85016994167,Persistent irregular activity is a result of rebound and coincident detection mechanisms: A computational study.,2017,Neural Networks,Mustafa Zeki,Ahmed A. Moustafa,,,,,,,,,,,,,,,,,,,,,,,,,,
85017428311,Representation learning via Dual-Autoencoder for recommendation.,2017,Neural Networks,Fuzhen Zhuang,Zhiqiang Zhang,Mingda Qian,Chuan Shi,Xing Xie,Qing He,,,,,,,,,,,,,,,,,,,,,,
85018251790,A bag-of-paths framework for network data analysis.,2017,Neural Networks,Kevin Franoisse,Ilkka Kivimki,Amin Mantrach,Fabrice Rossi,Marco Saerens,,,,,,,,,,,,,,,,,,,,,,,
85018893256,Lagrange ¦Á-exponential stability and ¦Á-exponential convergence for fractional-order complex-valued neural networks.,2017,Neural Networks,Jigui Jian,Peng Wan,,,,,,,,,,,,,,,,,,,,,,,,,,
85064920662,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85053709969,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85067793092,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85067019056,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85066444082,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85059839967,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85065619948,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85065501184,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85067899355,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85065931767,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85064322514,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85064228514,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85063425129,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85066061394,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85065214842,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85056651553,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85062664013,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85060098999,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85058877724,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85055546766,None,2017,Neural Networks,Emel Arslan,R. Vadivel,M. Syed Ali,Sabri Arik,,,,,,,,,,,,,,,,,,,,,,,,
85043448852,Recursive least mean p-power Extreme Learning Machine.,2017,Neural Networks,Jing Yang,Feng Ye,Hai-Jun Rong,Badong Chen,,,,,,,,,,,,,,,,,,,,,,,,
85018783896,Recursive least mean p-power Extreme Learning Machine.,2017,Neural Networks,Jing Yang,Feng Ye,Hai-Jun Rong,Badong Chen,,,,,,,,,,,,,,,,,,,,,,,,
85018794584,Probabilistic lower bounds for approximation by shallow perceptron networks.,2017,Neural Networks,Vera Kurkov¨¢,Marcello Sanguineti,,,,,,,,,,,,,,,,,,,,,,,,,,
85018724489,A framework for parallel and distributed training of neural networks.,2017,Neural Networks,Simone Scardapane,Paolo Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
85019040051,Robust stability analysis of quaternion-valued neural networks with time delays and parameter uncertainties.,2017,Neural Networks,Xiaofeng Chen,Zhongshan Li,Qiankun Song,Jin Hu,Yuanshun Tan,,,,,,,,,,,,,,,,,,,,,,,
85019014222,Spatiotemporal signal classification via principal components of reservoir states.,2017,Neural Networks,Ashley Prater,,,,,,,,,,,,,,,,,,,,,,,,,,,
85048027212,"Hopfield networks as a model of prototype-based category learning: A method to distinguish trained, spurious, and prototypical attractors.",2017,Neural Networks,Chris Gorman,Anthony V. Robins,Alistair Knott,,,,,,,,,,,,,,,,,,,,,,,,,
85019029414,"Hopfield networks as a model of prototype-based category learning: A method to distinguish trained, spurious, and prototypical attractors.",2017,Neural Networks,Chris Gorman,Anthony V. Robins,Alistair Knott,,,,,,,,,,,,,,,,,,,,,,,,,
85019133066,A universal multilingual weightless neural network tagger via quantitative linguistics.,2017,Neural Networks,Hugo C. C. Carneiro,Carlos Eduardo Pedreira,Felipe M. G. Frana,Priscila M. V. Lima,,,,,,,,,,,,,,,,,,,,,,,,
85020426222,Advances in Cognitive Engineering Using Neural Networks.,2017,Neural Networks,Minho Lee,Steven L. Bressler,Robert Kozma,,,,,,,,,,,,,,,,,,,,,,,,,
85014999216,Dual-memory neural networks for modeling cognitive activities of humans via wearable sensors.,2017,Neural Networks,Sang-Woo Lee,Chung-yeon Lee,Dong-Hyun Kwak,Jung-Woo Ha,Jeonghee Kim,Byoung-Tak Zhang,,,,,,,,,,,,,,,,,,,,,,
85015022239,Understanding human intention by connecting perception and action learning in artificial agents.,2017,Neural Networks,Sangwook Kim,Zhibin Yu,Minho Lee,,,,,,,,,,,,,,,,,,,,,,,,,
85017507304,Application of structured support vector machine backpropagation to a convolutional neural network for human pose estimation.,2017,Neural Networks,Peerajak Witoonchart,Prabhas Chongstitvatana,,,,,,,,,,,,,,,,,,,,,,,,,,
85041257461,Reprint of "Two-stage sparse coding of region covariance via Log-Euclidean kernels to detect saliency".,2017,Neural Networks,Ying-Ying Zhang,Cai Yang,Ping Zhang,,,,,,,,,,,,,,,,,,,,,,,,,
85017190163,Evaluating deep learning architectures for Speech Emotion Recognition.,2017,Neural Networks,Haytham M. Fayek,Margaret Lech,Lawrence Cavedon,,,,,,,,,,,,,,,,,,,,,,,,,
85016571768,Weighted spatial based geometric scheme as an efficient algorithm for analyzing single-trial EEGS to improve cue-based BCI classification.,2017,Neural Networks,Fatemeh Alimardani,Reza Boostani,Benjamin Blankertz,,,,,,,,,,,,,,,,,,,,,,,,,
85013777747,Prediction of advertisement preference by fusing EEG response and sentiment analysis.,2017,Neural Networks,Himaanshu Gauba,Pradeep Kumar,Partha Pratim Roy,Priyanka Singh,Debi Prosad Dogra,Balasubramanian Raman,,,,,,,,,,,,,,,,,,,,,,
85015887826,A Hypergraph and Arithmetic Residue-based Probabilistic Neural Network for classification in Intrusion Detection Systems.,2017,Neural Networks,M. R. Gauthama Raman,Nivethitha Somu,Kirthivasan Kannan,V. S. Shankar Sriram,,,,,,,,,,,,,,,,,,,,,,,,
85019164685,A new method for quantifying the performance of EEG blind source separation algorithms by referencing a simultaneously recorded ECoG signal.,2017,Neural Networks,Naoya Oosugi,Keiichi Kitajo,Naomi Hasegawa,Yasuo Nagasaka,Kazuo Okanoya,Naotaka Fujii,,,,,,,,,,,,,,,,,,,,,,
85019208517,An online supervised learning method based on gradient descent for spiking neurons.,2017,Neural Networks,Yan Xu,Jing Yang,Shuiming Zhong,,,,,,,,,,,,,,,,,,,,,,,,,
85019929662,Cellular computational generalized neuron network for frequency situational intelligence in a multi-machine power system.,2017,Neural Networks,Yawei Wei,Ganesh Kumar Venayagamoorthy,,,,,,,,,,,,,,,,,,,,,,,,,,
85019392282,Sparse subspace clustering for data with missing entries and high-rank matrix completion.,2017,Neural Networks,Jicong Fan,Tommy W. S. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,
85019856303,Hybrid neuro-heuristic methodology for simulation and control of dynamic systems over time interval.,2017,Neural Networks,Marcin Wozniak,Dawid Polap,,,,,,,,,,,,,,,,,,,,,,,,,,
85019831971,Emergence of ultrafast sparsely synchronized rhythms and their responses to external stimuli in an inhomogeneous small-world complex neuronal network.,2017,Neural Networks,Sang-Yoon Kim,Woochang Lim,,,,,,,,,,,,,,,,,,,,,,,,,,
85019650085,Ordinal regression based on learning vector quantization.,2017,Neural Networks,Fengzhen Tang,Peter Tio,,,,,,,,,,,,,,,,,,,,,,,,,,
85019540147,Synchronization of stochastic reaction-diffusion neural networks with Dirichlet boundary conditions and unbounded delays.,2017,Neural Networks,Yin Sheng,Zhigang Zeng,,,,,,,,,,,,,,,,,,,,,,,,,,
85019554819,Nonredundant sparse feature extraction using autoencoders with receptive fields clustering.,2017,Neural Networks,Babajide O. Ayinde,Jacek M. Zurada,,,,,,,,,,,,,,,,,,,,,,,,,,
85019679361,Fractional-order leaky integrate-and-fire model with long-term memory and power law dynamics.,2017,Neural Networks,Wondimu Teka,Ranjit Kumar Upadhyay,Argha Mondal,,,,,,,,,,,,,,,,,,,,,,,,,
85020027098,Collective neurodynamic optimization for economic emission dispatch problem considering valve point effect in microgrid.,2017,Neural Networks,Tiancai Wang,Xing He,Tingwen Huang,Chuandong Li,Wei Zhang,,,,,,,,,,,,,,,,,,,,,,,
85019994421,Bayesian geodesic path for human motor control.,2017,Neural Networks,Ken Takiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,
85059345105,Pinning synchronization of memristor-based neural networks with time-varying delays.,2017,Neural Networks,Zhanyu Yang,Biao Luo,Derong Liu,Yueheng Li,,,,,,,,,,,,,,,,,,,,,,,,
85050879587,Pinning synchronization of memristor-based neural networks with time-varying delays.,2017,Neural Networks,Zhanyu Yang,Biao Luo,Derong Liu,Yueheng Li,,,,,,,,,,,,,,,,,,,,,,,,
85019999972,Pinning synchronization of memristor-based neural networks with time-varying delays.,2017,Neural Networks,Zhanyu Yang,Biao Luo,Derong Liu,Yueheng Li,,,,,,,,,,,,,,,,,,,,,,,,
85020246744,Memristor standard cellular neural networks computing in the flux-charge domain.,2017,Neural Networks,Mauro Di Marco,Mauro Forti,Luca Pancioni,,,,,,,,,,,,,,,,,,,,,,,,,
85020298936,Master-slave exponential synchronization of delayed complex-valued memristor-based neural networks via impulsive control.,2017,Neural Networks,Xiaofan Li,Jian-An Fang,Huiyuan Li,,,,,,,,,,,,,,,,,,,,,,,,,
85021138576,Hybrid impulsive and switching Hopfield neural networks with state-dependent impulses.,2017,Neural Networks,Xianxiu Zhang,Chuandong Li,Tingwen Huang,,,,,,,,,,,,,,,,,,,,,,,,,
85040978796,Deep neural mapping support vector machines.,2017,Neural Networks,Yujian Li,Ting Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,
85021171148,Deep neural mapping support vector machines.,2017,Neural Networks,Yujian Li,Ting Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,
85021127806,Adaptive near-optimal neuro controller for continuous-time nonaffine nonlinear systems with constrained input.,2017,Neural Networks,Kasra Esfandiari,Farzaneh Abdollahi,Heidar Ali Talebi,,,,,,,,,,,,,,,,,,,,,,,,,
85021301835,Robust recursive absolute value inequalities discriminant analysis with sparseness.,2017,Neural Networks,Chun-Na Li,Zeng-Rong Zheng,Ming-Zeng Liu,Yuan-Hai Shao,Wei-Jie Chen,,,,,,,,,,,,,,,,,,,,,,,
85021402841,Accelerating deep neural network training with inconsistent stochastic gradient descent.,2017,Neural Networks,Linnan Wang,Yi Yang,Renqiang Min,Srimat T. Chakradhar,,,,,,,,,,,,,,,,,,,,,,,,
85021420044,Multi-scale modeling of altered synaptic plasticity related to Amyloid ¦Â effects.,2017,Neural Networks,Takumi Matsuzawa,L¨¢szl¨® Zal¨¢nyi,Tam¨¢s Kiss,P¨¦ter rdi,,,,,,,,,,,,,,,,,,,,,,,,
85021711523,Novel density-based and hierarchical density-based clustering algorithms for uncertain data.,2017,Neural Networks,Xianchao Zhang,Han Liu,Xiaotong Zhang,,,,,,,,,,,,,,,,,,,,,,,,,
85023614617,Recommender system based on scarce information mining.,2017,Neural Networks,Wei Lu,Korris Fu-Lai Chung,Kunfeng Lai,Liang Zhang,,,,,,,,,,,,,,,,,,,,,,,,
85060987660,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
85029412956,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
84959056732,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
84959038271,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
84939892147,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
84876445932,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
34547634392,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
84885425943,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
18808983,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
18004959,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
85023502468,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
17344654,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
16918989,Stochastic separation theorems.,2017,Neural Networks,Alexander N. Gorban,Ivan Yu. Tyukin,,,,,,,,,,,,,,,,,,,,,,,,,,
